date,store_id,dept_id,sales,prediction
2015-01-15,WI_2,HOUSEHOLD_2,0.09342168516223506,-0.09856107521708853
2015-01-16,WI_2,HOUSEHOLD_2,0.24797326636180664,-0.11181068028847059
2015-01-17,WI_2,HOUSEHOLD_2,0.15228834438305647,-0.04556262980615192
2015-01-18,WI_2,HOUSEHOLD_2,0.04139268515822507,-0.06412176709112653
2015-01-19,WI_2,HOUSEHOLD_2,0.01703333929878037,-0.040460014066015716
2015-01-20,WI_2,HOUSEHOLD_2,-0.10790539730951959,-0.1269315603513799
2015-01-21,WI_2,HOUSEHOLD_2,-0.09691001300805639,-0.0779334219345545
2015-01-22,WI_2,HOUSEHOLD_2,0.05307844348341968,-0.10183411703226893
2015-01-23,WI_2,HOUSEHOLD_2,0.06818586174616162,-0.015614274079889816
2015-01-24,WI_2,HOUSEHOLD_2,0.1846914308175988,-0.06870252209550676
2015-01-25,WI_2,HOUSEHOLD_2,0.23804610312879543,0.006553668062618052
2015-01-26,WI_2,HOUSEHOLD_2,-0.017728766960431602,-0.05375769411570321
2015-01-27,WI_2,HOUSEHOLD_2,0.04139268515822507,-0.12002810141721461
2015-01-28,WI_2,HOUSEHOLD_2,0.04532297878665747,-0.13328760101221088
2015-01-29,WI_2,HOUSEHOLD_2,0.09691001300805642,-0.06683657197246007
2015-01-30,WI_2,HOUSEHOLD_2,0.2600713879850748,-0.08520094680499908
2015-01-31,WI_2,HOUSEHOLD_2,0.43456890403419873,-0.0621834474537808
2015-02-01,WI_2,HOUSEHOLD_2,-0.10237290870955855,-0.1505018006858042
2015-02-02,WI_2,HOUSEHOLD_2,0.1553360374650618,-0.10078519688962315
2015-02-03,WI_2,HOUSEHOLD_2,0.15836249209524964,-0.12528573691898856
2015-02-04,WI_2,HOUSEHOLD_2,0.2304489213782739,-0.03848711425725026
2015-02-05,WI_2,HOUSEHOLD_2,0.07918124604762482,-0.090086081209934
2015-02-06,WI_2,HOUSEHOLD_2,0.1553360374650618,-0.0149587632334501
2015-02-07,WI_2,HOUSEHOLD_2,0.3053513694466238,-0.07558548512522008
2015-02-08,WI_2,HOUSEHOLD_2,0.250420002308894,-0.14216102950546258
2015-02-09,WI_2,HOUSEHOLD_2,0.05690485133647255,-0.15563046131399885
2015-02-10,WI_2,HOUSEHOLD_2,0.021189299069938092,-0.08918317965364458
2015-02-11,WI_2,HOUSEHOLD_2,0.1846914308175988,-0.10698861132213833
2015-02-12,WI_2,HOUSEHOLD_2,0.1553360374650618,-0.08387898101387702
2015-02-13,WI_2,HOUSEHOLD_2,0.13353890837021754,-0.17177385878627563
2015-02-14,WI_2,HOUSEHOLD_2,0.2068258760318497,-0.12256088811972365
2015-02-15,WI_2,HOUSEHOLD_2,0.18752072083646307,-0.1471177058010442
2015-02-16,WI_2,HOUSEHOLD_2,0.14612803567823798,-0.06062266536586515
2015-02-17,WI_2,HOUSEHOLD_2,0.09342168516223506,-0.1123097867993693
2015-02-18,WI_2,HOUSEHOLD_2,0.03342375548694973,-0.03662988711975131
2015-02-19,WI_2,HOUSEHOLD_2,-0.060480747381381476,-0.09756438715911807
2015-02-20,WI_2,HOUSEHOLD_2,0.05690485133647255,-0.16420674277587083
2015-02-21,WI_2,HOUSEHOLD_2,0.2528530309798932,-0.17752543567409498
2015-02-22,WI_2,HOUSEHOLD_2,0.2944662261615929,-0.11115359876800758
2015-02-23,WI_2,HOUSEHOLD_2,0.008600171761917567,-0.12942514718868234
2015-02-24,WI_2,HOUSEHOLD_2,0.16136800223497488,-0.10613221374814823
2015-02-25,WI_2,HOUSEHOLD_2,0.09691001300805642,-0.19361318529818408
2015-02-26,WI_2,HOUSEHOLD_2,0.06069784035361165,-0.14432404638477497
2015-02-27,WI_2,HOUSEHOLD_2,0.3010299956639812,-0.16861076850582102
2015-02-28,WI_2,HOUSEHOLD_2,0.37106786227173627,-0.08212585268483734
2015-03-01,WI_2,HOUSEHOLD_2,0.2944662261615929,-0.13432406638264713
2015-03-02,WI_2,HOUSEHOLD_2,0.12710479836480765,-0.05898135790543995
2015-03-03,WI_2,HOUSEHOLD_2,0.12710479836480765,-0.1195791508576267
2015-03-04,WI_2,HOUSEHOLD_2,0.12710479836480765,-0.18605738594641635
2015-03-05,WI_2,HOUSEHOLD_2,0.05690485133647255,-0.19940084029281974
2015-03-06,WI_2,HOUSEHOLD_2,0.19589965240923374,-0.1329747576690933
2015-03-07,WI_2,HOUSEHOLD_2,0.24054924828259971,-0.15113504204599285
2015-03-08,WI_2,HOUSEHOLD_2,0.23804610312879543,-0.12800583854322348
2015-03-09,WI_2,HOUSEHOLD_2,0.06818586174616162,-0.21593937953513145
2015-03-10,WI_2,HOUSEHOLD_2,0.06818586174616162,-0.16650984911390332
2015-03-11,WI_2,HOUSEHOLD_2,0.1553360374650618,-0.19096396851497927
2015-03-12,WI_2,HOUSEHOLD_2,0.1846914308175988,-0.1043552056365153
2015-03-13,WI_2,HOUSEHOLD_2,0.07554696139253074,-0.15616179633122806
2015-03-14,WI_2,HOUSEHOLD_2,0.2810333672477275,-0.08079561323990796
2015-03-15,WI_2,HOUSEHOLD_2,0.2013971243204515,-0.1415106958587981
2015-03-16,WI_2,HOUSEHOLD_2,0.07554696139253074,-0.2080781040612759
2015-03-17,WI_2,HOUSEHOLD_2,0.0,-0.22146220334356373
2015-03-18,WI_2,HOUSEHOLD_2,0.05690485133647255,-0.1550450709633553
2015-03-19,WI_2,HOUSEHOLD_2,0.06445798922691845,-0.17310395685816743
2015-03-20,WI_2,HOUSEHOLD_2,0.03342375548694973,-0.149930657564137
2015-03-21,WI_2,HOUSEHOLD_2,0.22271647114758322,-0.23770663373798867
2015-03-22,WI_2,HOUSEHOLD_2,0.1846914308175988,-0.18840465961868066
2015-03-23,WI_2,HOUSEHOLD_2,-0.004364805402450088,-0.21284549765726807
2015-03-24,WI_2,HOUSEHOLD_2,0.08990511143939792,-0.126319522381361
2015-03-25,WI_2,HOUSEHOLD_2,0.07188200730612536,-0.1782036422317676
2015-03-26,WI_2,HOUSEHOLD_2,0.10380372095595687,-0.10272420212708566
2015-03-27,WI_2,HOUSEHOLD_2,0.18752072083646307,-0.16348669359444695
2015-03-28,WI_2,HOUSEHOLD_2,0.1903316981702915,-0.23005481115282925
2015-03-29,WI_2,HOUSEHOLD_2,0.1643528557844371,-0.24340093919188263
2015-03-30,WI_2,HOUSEHOLD_2,0.06445798922691845,-0.17699840590260538
2015-03-31,WI_2,HOUSEHOLD_2,0.15228834438305647,-0.19517105473581164
2015-04-01,WI_2,HOUSEHOLD_2,0.16731733474817606,-0.17196564630165842
2015-04-02,WI_2,HOUSEHOLD_2,0.13987908640123647,-0.2596778407377562
2015-04-03,WI_2,HOUSEHOLD_2,0.2764618041732441,-0.2103405848300448
2015-04-04,WI_2,HOUSEHOLD_2,0.2013971243204515,-0.23472633594602174
2015-04-05,WI_2,HOUSEHOLD_2,0.17897694729316943,-0.14819004972224661
2015-04-06,WI_2,HOUSEHOLD_2,0.04921802267018165,-0.20017052835675633
2015-04-07,WI_2,HOUSEHOLD_2,0.08635983067474821,-0.12477938638917646
2015-04-08,WI_2,HOUSEHOLD_2,-0.004364805402450088,-0.185463585216506
2015-04-09,WI_2,HOUSEHOLD_2,0.07554696139253074,-0.251996909421631
2015-04-10,WI_2,HOUSEHOLD_2,0.2013971243204515,-0.26535398141558303
2015-04-11,WI_2,HOUSEHOLD_2,0.2787536009528289,-0.19893778774296272
2015-04-12,WI_2,HOUSEHOLD_2,0.16731733474817606,-0.21706981177598433
2015-04-13,WI_2,HOUSEHOLD_2,0.08635983067474821,-0.19390383648872955
2015-04-14,WI_2,HOUSEHOLD_2,-0.022276394711152253,-0.28172127331703617
2015-04-15,WI_2,HOUSEHOLD_2,0.07554696139253074,-0.23235965201325098
2015-04-16,WI_2,HOUSEHOLD_2,0.11394335230683678,-0.25678906708883065
2015-04-17,WI_2,HOUSEHOLD_2,0.06445798922691845,-0.17022815664930005
2015-04-18,WI_2,HOUSEHOLD_2,0.07554696139253074,-0.22211137444818005
2015-04-19,WI_2,HOUSEHOLD_2,0.15228834438305647,-0.14670199162519965
2015-04-20,WI_2,HOUSEHOLD_2,0.03342375548694973,-0.20742275423467477
2015-04-21,WI_2,HOUSEHOLD_2,0.029383777685209667,-0.2739801577842919
2015-04-22,WI_2,HOUSEHOLD_2,0.18184358794477254,-0.28734417412810864
2015-04-23,WI_2,HOUSEHOLD_2,0.14301480025409505,-0.2209319265203436
2015-04-24,WI_2,HOUSEHOLD_2,0.17609125905568124,-0.23904862984278075
2015-04-25,WI_2,HOUSEHOLD_2,0.23804610312879543,-0.21586740444938507
2015-04-26,WI_2,HOUSEHOLD_2,0.22788670461367355,-0.30363571230666886
2015-04-27,WI_2,HOUSEHOLD_2,0.004321373782642578,-0.2543047142827228
2015-04-28,WI_2,HOUSEHOLD_2,0.08635983067474821,-0.2787247555539557
2015-04-29,WI_2,HOUSEHOLD_2,0.021189299069938092,-0.19218504551008522
2015-04-30,WI_2,HOUSEHOLD_2,0.07918124604762482,-0.24409927646234464
2015-05-01,WI_2,HOUSEHOLD_2,0.21484384804769785,-0.16866870022815264
2015-05-02,WI_2,HOUSEHOLD_2,0.25527250510330607,-0.2293939836594574
2015-05-03,WI_2,HOUSEHOLD_2,0.15836249209524964,-0.29594791573760615
2015-05-04,WI_2,HOUSEHOLD_2,0.19865708695442263,-0.3093028625164912
2015-05-05,WI_2,HOUSEHOLD_2,0.10380372095595687,-0.24289310694337124
2015-05-06,WI_2,HOUSEHOLD_2,0.04532297878665747,-0.2610361580674128
2015-05-07,WI_2,HOUSEHOLD_2,0.1643528557844371,-0.23785043997404184
2015-05-08,WI_2,HOUSEHOLD_2,0.1931245983544616,-0.3256126563507455
2015-05-09,WI_2,HOUSEHOLD_2,0.30319605742048883,-0.27626959600186235
2015-05-10,WI_2,HOUSEHOLD_2,0.08990511143939792,-0.30067940448574276
2015-05-11,WI_2,HOUSEHOLD_2,0.012837224705172217,-0.21413432681996572
2015-05-12,WI_2,HOUSEHOLD_2,0.10720996964786837,-0.2660642588845001
2015-05-13,WI_2,HOUSEHOLD_2,0.06818586174616162,-0.19065553171762575
2015-05-14,WI_2,HOUSEHOLD_2,0.01703333929878037,-0.2513635881912176
2015-05-15,WI_2,HOUSEHOLD_2,0.13987908640123647,-0.31791068882631884
2015-05-16,WI_2,HOUSEHOLD_2,0.17609125905568124,-0.3312693126061781
2015-05-17,WI_2,HOUSEHOLD_2,0.07918124604762482,-0.26485629514048664
2015-05-18,WI_2,HOUSEHOLD_2,-0.03621217265444471,-0.28298679770765844
2015-05-19,WI_2,HOUSEHOLD_2,0.06445798922691845,-0.2598100894369043
2015-05-20,WI_2,HOUSEHOLD_2,0.15836249209524964,-0.34759546478597186
2015-05-21,WI_2,HOUSEHOLD_2,-0.040958607678906384,-0.29824906894412584
2015-05-22,WI_2,HOUSEHOLD_2,0.08990511143939792,-0.3226696447033072
2015-05-23,WI_2,HOUSEHOLD_2,0.07188200730612536,-0.2361201699990617
2015-05-24,WI_2,HOUSEHOLD_2,0.02530586526477026,-0.2880271847507721
2015-05-25,WI_2,HOUSEHOLD_2,0.04139268515822507,-0.21261131642942438
2015-05-26,WI_2,HOUSEHOLD_2,0.11058971029924897,-0.2733296914470337
2015-05-27,WI_2,HOUSEHOLD_2,0.04139268515822507,-0.3398829086309505
2015-05-28,WI_2,HOUSEHOLD_2,0.029383777685209667,-0.3532424470910517
2015-05-29,WI_2,HOUSEHOLD_2,0.11394335230683678,-0.2868307541908954
2015-05-30,WI_2,HOUSEHOLD_2,0.1846914308175988,-0.30495990597462413
2015-05-31,WI_2,HOUSEHOLD_2,0.17026171539495738,-0.281778619588061
2015-06-01,WI_2,HOUSEHOLD_2,0.2013971243204515,-0.36955012861560516
2015-06-02,WI_2,HOUSEHOLD_2,0.11394335230683678,-0.3202107066047021
2015-06-03,WI_2,HOUSEHOLD_2,0.19865708695442263,-0.3446276818865462
2015-06-04,WI_2,HOUSEHOLD_2,0.14612803567823798,-0.258083349148598
2015-06-05,WI_2,HOUSEHOLD_2,0.13033376849500614,-0.31000036512203005
2015-06-06,WI_2,HOUSEHOLD_2,0.18184358794477254,-0.2345810915874573
2015-06-07,WI_2,HOUSEHOLD_2,0.1553360374650618,-0.2952988702263262
2015-06-08,WI_2,HOUSEHOLD_2,0.17026171539495738,-0.3618504338257839
2015-06-09,WI_2,HOUSEHOLD_2,0.008600171761917567,-0.3752079178819993
2015-06-10,WI_2,HOUSEHOLD_2,0.07554696139253074,-0.30879655246334753
2015-06-11,WI_2,HOUSEHOLD_2,0.021189299069938092,-0.3269314759722557
2015-06-12,WI_2,HOUSEHOLD_2,0.19865708695442263,-0.3037499285810326
2015-06-13,WI_2,HOUSEHOLD_2,0.15836249209524964,-0.3915222355955792
2015-06-14,WI_2,HOUSEHOLD_2,0.07554696139253074,-0.3421792154037475
2015-06-15,WI_2,HOUSEHOLD_2,0.06445798922691845,-0.3665945694894518
2015-06-16,WI_2,HOUSEHOLD_2,0.01703333929878037,-0.28004832898952453
2015-06-17,WI_2,HOUSEHOLD_2,0.11394335230683678,-0.33196715924817366
2015-06-18,WI_2,HOUSEHOLD_2,0.1643528557844371,-0.256553015611118
2015-06-19,WI_2,HOUSEHOLD_2,0.24303804868629442,-0.3172672430456996
2015-06-20,WI_2,HOUSEHOLD_2,0.13033376849500614,-0.3838176115175897
2015-06-21,WI_2,HOUSEHOLD_2,0.08635983067474821,-0.39717618167376717
2015-06-22,WI_2,HOUSEHOLD_2,0.1367205671564068,-0.3307640776068533
2015-06-23,WI_2,HOUSEHOLD_2,0.0,-0.34889548096001133
2015-06-24,WI_2,HOUSEHOLD_2,0.04532297878665747,-0.3257158770372151
2015-06-25,WI_2,HOUSEHOLD_2,-0.03621217265444471,-0.41349295865929003
2015-06-26,WI_2,HOUSEHOLD_2,0.10720996964786837,-0.36414977466057674
2015-06-27,WI_2,HOUSEHOLD_2,0.1931245983544616,-0.3885676482150202
2015-06-28,WI_2,HOUSEHOLD_2,0.09691001300805642,-0.30202076532273375
2015-06-29,WI_2,HOUSEHOLD_2,0.10720996964786837,-0.35393447917779414
2015-06-30,WI_2,HOUSEHOLD_2,0.07188200730612536,-0.27851805475992264
2015-07-01,WI_2,HOUSEHOLD_2,0.1903316981702915,-0.3392349970864105
2015-07-02,WI_2,HOUSEHOLD_2,0.20951501454263097,-0.40578683802353055
2015-07-03,WI_2,HOUSEHOLD_2,0.21218760440395779,-0.4191454381531448
2015-07-04,WI_2,HOUSEHOLD_2,0.07554696139253074,-0.3527337251199061
2015-07-05,WI_2,HOUSEHOLD_2,0.13033376849500614,-0.3708653723975491
2015-07-06,WI_2,HOUSEHOLD_2,0.13353890837021754,-0.34768450860933275
2015-07-07,WI_2,HOUSEHOLD_2,0.10037054511756291,-0.43545794152840916
2015-07-08,WI_2,HOUSEHOLD_2,0.11727129565576427,-0.3861162560758257
2015-07-09,WI_2,HOUSEHOLD_2,-0.022276394711152253,-0.4105329897604417
2015-07-10,WI_2,HOUSEHOLD_2,0.1205739312058499,-0.323987290228426
2015-07-11,WI_2,HOUSEHOLD_2,0.11727129565576427,-0.3759038873065638
2015-07-12,WI_2,HOUSEHOLD_2,0.04921802267018165,-0.3004870862172269
2015-07-13,WI_2,HOUSEHOLD_2,0.10037054511756291,-0.3612034941958997
2015-07-14,WI_2,HOUSEHOLD_2,0.008600171761917567,-0.42775476419981096
2015-07-15,WI_2,HOUSEHOLD_2,0.0,-0.44111292562587895
2015-07-16,WI_2,HOUSEHOLD_2,0.11058971029924897,-0.3747012229962666
2015-07-17,WI_2,HOUSEHOLD_2,0.14612803567823798,-0.3928340534360563
2015-07-18,WI_2,HOUSEHOLD_2,0.1367205671564068,-0.369653323961239
2015-07-19,WI_2,HOUSEHOLD_2,0.13353890837021754,-0.4574274742775284
2015-07-20,WI_2,HOUSEHOLD_2,0.06445798922691845,-0.4080848029812661
2015-07-21,WI_2,HOUSEHOLD_2,0.07918124604762482,-0.43250136545785967
2015-07-22,WI_2,HOUSEHOLD_2,0.04532297878665747,-0.3459550847522307
2015-07-23,WI_2,HOUSEHOLD_2,0.11394335230683678,-0.39787163165736816
2015-07-24,WI_2,HOUSEHOLD_2,0.10037054511756291,-0.3224559714147077
2015-07-25,WI_2,HOUSEHOLD_2,0.02530586526477026,-0.3831717092135483
2015-07-26,WI_2,HOUSEHOLD_2,0.19589965240923374,-0.4497228124937532
2015-07-27,WI_2,HOUSEHOLD_2,0.12385164096708583,-0.4630812694441571
2015-07-28,WI_2,HOUSEHOLD_2,-0.05551732784983137,-0.39666940913750487
2015-07-29,WI_2,HOUSEHOLD_2,0.008600171761917567,-0.41480131765605205
2015-07-30,WI_2,HOUSEHOLD_2,0.13033376849500614,-0.3916209787309273
2015-07-31,WI_2,HOUSEHOLD_2,0.3222192947339193,-0.47939603026224653
2015-08-01,WI_2,HOUSEHOLD_2,0.25527250510330607,-0.4300534726107418
2015-08-02,WI_2,HOUSEHOLD_2,0.23552844690754887,-0.45447059332262013
2015-08-03,WI_2,HOUSEHOLD_2,0.1846914308175988,-0.36792426425328345
2015-08-04,WI_2,HOUSEHOLD_2,0.1846914308175988,-0.41983973735858743
2015-08-05,WI_2,HOUSEHOLD_2,-0.026872146400301365,-0.34442342349904137
2015-08-06,WI_2,HOUSEHOLD_2,0.06445798922691845,-0.40513983587806074
2015-08-07,WI_2,HOUSEHOLD_2,0.07554696139253074,-0.4716912754362408
2015-08-08,WI_2,HOUSEHOLD_2,0.12710479836480765,-0.4850496942763571
2015-08-09,WI_2,HOUSEHOLD_2,0.18184358794477254,-0.41863794032789475
2015-08-10,WI_2,HOUSEHOLD_2,-0.026872146400301365,-0.4367700390511571
2015-08-11,WI_2,HOUSEHOLD_2,-0.00877392430750515,-0.41358937511864086
2015-08-12,WI_2,HOUSEHOLD_2,0.11727129565576427,-0.5013635199636176
2015-08-13,WI_2,HOUSEHOLD_2,0.14301480025409505,-0.4520212619364723
2015-08-14,WI_2,HOUSEHOLD_2,0.27184160653649897,-0.476438057782944
2015-08-15,WI_2,HOUSEHOLD_2,0.2855573090077737,-0.3898919860889541
2015-08-16,WI_2,HOUSEHOLD_2,0.2068258760318497,-0.44180823005311526
2015-08-17,WI_2,HOUSEHOLD_2,0.11058971029924897,-0.36639193488468874
2015-08-18,WI_2,HOUSEHOLD_2,0.12385164096708583,-0.4271081328770352
2015-08-19,WI_2,HOUSEHOLD_2,0.1205739312058499,-0.4936594011949428
2015-08-20,WI_2,HOUSEHOLD_2,0.07554696139253074,-0.507017733047173
2015-08-21,WI_2,HOUSEHOLD_2,0.09342168516223506,-0.44060596530185286
2015-08-22,WI_2,HOUSEHOLD_2,0.1931245983544616,-0.4587382854792894
2015-08-23,WI_2,HOUSEHOLD_2,0.2764618041732441,-0.4355576988129596
2015-08-24,WI_2,HOUSEHOLD_2,0.14612803567823798,-0.5233321316392859
2015-08-25,WI_2,HOUSEHOLD_2,0.04139268515822507,-0.4739896201935444
2015-08-26,WI_2,HOUSEHOLD_2,0.08990511143939792,-0.49840642871327495
2015-08-27,WI_2,HOUSEHOLD_2,0.23804610312879543,-0.41186019548121094
2015-08-28,WI_2,HOUSEHOLD_2,0.18184358794477254,-0.46377631290869487
2015-08-29,WI_2,HOUSEHOLD_2,0.24054924828259971,-0.38836025604576474
2015-08-30,WI_2,HOUSEHOLD_2,0.2671717284030138,-0.44907634463893903
2015-08-31,WI_2,HOUSEHOLD_2,0.30319605742048883,-0.515627603473536
2015-09-01,WI_2,HOUSEHOLD_2,0.35602585719312274,-0.5289860108669392
2015-09-02,WI_2,HOUSEHOLD_2,0.11394335230683678,-0.46257421187173897
2015-09-03,WI_2,HOUSEHOLD_2,0.24054924828259971,-0.48070630389684693
2015-09-04,WI_2,HOUSEHOLD_2,0.23299611039215382,-0.4575257881523271
2015-09-05,WI_2,HOUSEHOLD_2,0.24551266781414982,-0.5453003681386184
2015-09-06,WI_2,HOUSEHOLD_2,0.1367205671564068,-0.4959579188242343
2015-09-07,WI_2,HOUSEHOLD_2,0.07188200730612536,-0.5203748434203165
2015-09-08,WI_2,HOUSEHOLD_2,0.08278537031645007,-0.43382862426102686
2015-09-09,WI_2,HOUSEHOLD_2,0.09691001300805642,-0.48574453377262444
2015-09-10,WI_2,HOUSEHOLD_2,0.12710479836480765,-0.4103283029288186
2015-09-11,WI_2,HOUSEHOLD_2,0.15836249209524964,-0.4710445505466754
2015-09-12,WI_2,HOUSEHOLD_2,0.250420002308894,-0.5375958818794404
2015-09-13,WI_2,HOUSEHOLD_2,0.24303804868629442,-0.5509542698573298
2015-09-14,WI_2,HOUSEHOLD_2,0.04921802267018165,-0.48454249804060084
2015-09-15,WI_2,HOUSEHOLD_2,0.14301480025409505,-0.5026746645780191
2015-09-16,WI_2,HOUSEHOLD_2,0.14612803567823798,-0.47949406947736317
2015-09-17,WI_2,HOUSEHOLD_2,0.06445798922691845,-0.5672684357046188
2015-09-18,WI_2,HOUSEHOLD_2,0.16136800223497488,-0.5179260403712781
2015-09-19,WI_2,HOUSEHOLD_2,0.1643528557844371,-0.5423428788502528
2015-09-20,WI_2,HOUSEHOLD_2,0.1553360374650618,-0.4557967119704607
2015-09-21,WI_2,HOUSEHOLD_2,0.11394335230683678,-0.5077128156714593
2015-09-22,WI_2,HOUSEHOLD_2,-0.07058107428570727,-0.43229661494370736
2015-09-23,WI_2,HOUSEHOLD_2,0.004321373782642578,-0.49301279333482173
2015-09-24,WI_2,HOUSEHOLD_2,0.08278537031645007,-0.5595640775728657
2015-09-25,WI_2,HOUSEHOLD_2,0.1903316981702915,-0.5729224500859532
2015-09-26,WI_2,HOUSEHOLD_2,0.19589965240923374,-0.506510671265792
2015-09-27,WI_2,HOUSEHOLD_2,0.22010808804005508,-0.5246428734010589
2015-09-28,WI_2,HOUSEHOLD_2,-0.031517051446064856,-0.5014623065652157
2015-09-29,WI_2,HOUSEHOLD_2,-0.1366771398795441,-0.589236765805085
2014-09-30,WI_3,FOODS_3,0.617000341120899,0.6297084628811364
2014-10-01,WI_3,FOODS_3,0.6711728427150833,0.5990078943025607
2014-10-02,WI_3,FOODS_3,0.7481880270062004,0.5966976013437907
2014-10-03,WI_3,FOODS_3,0.8432327780980093,0.6525933042984451
2014-10-04,WI_3,FOODS_3,0.8836614351536176,0.67995625316247
2014-10-05,WI_3,FOODS_3,0.9153998352122699,0.6843178771154569
2014-10-06,WI_3,FOODS_3,0.7604224834232121,0.6747223109292124
2014-10-07,WI_3,FOODS_3,0.6739419986340878,0.6714953079418942
2014-10-08,WI_3,FOODS_3,0.705007959333336,0.689718849379856
2014-10-09,WI_3,FOODS_3,0.7466341989375788,0.7241015902859834
2014-10-10,WI_3,FOODS_3,0.7489628612561614,0.6586111693801365
2014-10-11,WI_3,FOODS_3,0.8790958795000727,0.642282189771831
2014-10-12,WI_3,FOODS_3,0.9030899869919435,0.6931051446378833
2014-10-13,WI_3,FOODS_3,0.6384892569546373,0.6808637936009158
2014-10-14,WI_3,FOODS_3,0.7930916001765802,0.6639465862771954
2014-10-15,WI_3,FOODS_3,0.7323937598229685,0.6792644542136153
2014-10-16,WI_3,FOODS_3,0.6503075231319364,0.5654154920336023
2014-10-17,WI_3,FOODS_3,0.7497363155690611,0.6045458957855668
2014-10-18,WI_3,FOODS_3,0.846955325019824,0.641351178606266
2014-10-19,WI_3,FOODS_3,0.8215135284047732,0.6499295380448338
2014-10-20,WI_3,FOODS_3,0.6766936096248666,0.7146125503411137
2014-10-21,WI_3,FOODS_3,0.6434526764861874,0.6999379974566524
2014-10-22,WI_3,FOODS_3,0.6074550232146685,0.6154738264263411
2014-10-23,WI_3,FOODS_3,0.5954962218255742,0.5395296001554575
2014-10-24,WI_3,FOODS_3,0.7307822756663892,0.5534630843272871
2014-10-25,WI_3,FOODS_3,0.8247764624755456,0.5772118150666576
2014-10-26,WI_3,FOODS_3,0.7701152947871016,0.614340884874979
2014-10-27,WI_3,FOODS_3,0.6655809910179531,0.6277230992218248
2014-10-28,WI_3,FOODS_3,0.5646660642520893,0.5598963428411057
2014-10-29,WI_3,FOODS_3,0.5965970956264602,0.53921174737184
2014-10-30,WI_3,FOODS_3,0.608526033577194,0.5568067069553132
2014-10-31,WI_3,FOODS_3,0.6776069527204931,0.5479463456150652
2014-11-01,WI_3,FOODS_3,0.8000293592441343,0.628833076706184
2014-11-02,WI_3,FOODS_3,0.9425041061680807,0.6793623580854908
2014-11-03,WI_3,FOODS_3,0.8721562727482928,0.6168532731307236
2014-11-04,WI_3,FOODS_3,0.7427251313046983,0.5322923217030885
2014-11-05,WI_3,FOODS_3,0.7355988996981799,0.550021529800209
2014-11-06,WI_3,FOODS_3,0.7737864449811935,0.5394973179538228
2014-11-07,WI_3,FOODS_3,0.7143297597452329,0.5435143655550024
2014-11-08,WI_3,FOODS_3,0.887054378050957,0.5758199359463713
2014-11-09,WI_3,FOODS_3,0.919601023784111,0.5343736264004448
2014-11-10,WI_3,FOODS_3,0.6711728427150833,0.5426735192116673
2014-11-11,WI_3,FOODS_3,0.7596678446896304,0.554504176716066
2014-11-12,WI_3,FOODS_3,0.7435097647284298,0.553188952517958
2014-11-13,WI_3,FOODS_3,0.6242820958356683,0.6024818796593363
2014-11-14,WI_3,FOODS_3,0.7909884750888159,0.6261905305796022
2014-11-15,WI_3,FOODS_3,0.8363241157067517,0.5557937486268848
2014-11-16,WI_3,FOODS_3,0.8344207036815325,0.5028555308935179
2014-11-17,WI_3,FOODS_3,0.6627578316815741,0.5334512569415785
2014-11-18,WI_3,FOODS_3,0.6232492903979004,0.5326806640506712
2014-11-19,WI_3,FOODS_3,0.568201724066995,0.5379344921295584
2014-11-20,WI_3,FOODS_3,0.5634810853944107,0.5571910286861846
2014-11-21,WI_3,FOODS_3,0.6541765418779605,0.4770053554058386
2014-11-22,WI_3,FOODS_3,0.7664128471123994,0.4894881070516164
2014-11-23,WI_3,FOODS_3,0.7339992865383869,0.5137001006932393
2014-11-24,WI_3,FOODS_3,0.5563025007672873,0.5142724307181427
2014-11-25,WI_3,FOODS_3,0.693726948923647,0.5797705248816267
2014-11-26,WI_3,FOODS_3,0.7831886910752576,0.5954473073022019
2014-11-27,WI_3,FOODS_3,0.7024305364455253,0.5214988093439115
2014-11-28,WI_3,FOODS_3,0.6444385894678386,0.4491081084655431
2014-11-29,WI_3,FOODS_3,0.7323937598229685,0.46871265939642975
2014-11-30,WI_3,FOODS_3,0.6946051989335688,0.47533872748741934
2014-12-01,WI_3,FOODS_3,0.541579243946581,0.49371107823255345
2014-12-02,WI_3,FOODS_3,0.6954816764901974,0.5144879670617106
2014-12-03,WI_3,FOODS_3,0.6739419986340878,0.45142196432839793
2014-12-04,WI_3,FOODS_3,0.5910646070264992,0.448575233736864
2014-12-05,WI_3,FOODS_3,0.6893088591236203,0.4661808583656212
2014-12-06,WI_3,FOODS_3,0.7839035792727349,0.4621849431159631
2014-12-07,WI_3,FOODS_3,0.7355988996981799,0.5292238281060648
2014-12-08,WI_3,FOODS_3,0.7075701760979364,0.562120833620213
2014-12-09,WI_3,FOODS_3,0.6766936096248666,0.49410452537911737
2014-12-10,WI_3,FOODS_3,0.568201724066995,0.422535568771904
2014-12-11,WI_3,FOODS_3,0.6551384348113821,0.44471886460837556
2014-12-12,WI_3,FOODS_3,0.7067177823367587,0.4418135830115707
2014-12-13,WI_3,FOODS_3,0.7355988996981799,0.4500823839654422
2014-12-14,WI_3,FOODS_3,0.7839035792727349,0.4752731191022886
2014-12-15,WI_3,FOODS_3,0.7323937598229685,0.41609967094289096
2014-12-16,WI_3,FOODS_3,0.6344772701607315,0.4226789508431463
2014-12-17,WI_3,FOODS_3,0.5198279937757188,0.43986904482035233
